download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-04-02 02:31:29,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",01-04-2026 16:00:00,26.80365,84.51954,SO2,6,10,8
2026-04-02 02:31:29,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",01-04-2026 16:00:00,26.80365,84.51954,OZONE,18,24,19
2026-04-02 02:31:29,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",01-04-2026 16:00:00,25.251013,86.989001,PM10,39,149,69
2026-04-02 02:31:29,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",01-04-2026 16:00:00,25.251013,86.989001,OZONE,10,25,16
2026-04-02 02:31:29,India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",01-04-2026 16:00:00,25.265194,87.012947,OZONE,3,29,10
2026-04-02 02:31:29,India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",01-04-2026 16:00:00,25.204762,85.514960,PM10,17,52,33
2026-04-02 02:31:29,India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",01-04-2026 16:00:00,25.204762,85.514960,CO,40,103,52
2026-04-02 02:31:29,India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",01-04-2026 16:00:00,25.204762,85.514960,OZONE,2,2,2
2026-04-02 02:31:29,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",01-04-2026 16:00:00,25.567520,83.966379,PM2.5,38,88,73
2026-04-02 02:31:29,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",01-04-2026 16:00:00,25.567520,83.966379,NO2,9,10,9
2026-04-02 02:31:29,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",01-04-2026 16:00:00,25.567520,83.966379,NH3,3,3,3
2026-04-02 02:31:29,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",01-04-2026 16:00:00,25.567520,83.966379,OZONE,1,17,8
2026-04-02 02:31:29,India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",01-04-2026 16:00:00,25.7808257,84.7446768,PM2.5,NA,NA,NA
2026-04-02 02:31:29,India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",01-04-2026 16:00:00,26.987634,94.636574,NH3,4,12,6
2026-04-02 02:31:29,India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",01-04-2026 16:00:00,26.146529,87.454184,PM2.5,40,210,125
2026-04-02 02:31:29,India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",01-04-2026 16:00:00,26.146529,87.454184,PM10,37,117,89
2026-04-02 02:31:29,India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",01-04-2026 16:00:00,25.5626095,84.663264,SO2,5,6,5
2026-04-02 02:31:29,India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",01-04-2026 16:00:00,25.5626095,84.663264,OZONE,6,36,14
2026-04-02 02:31:29,India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",01-04-2026 16:00:00,24.75746,84.366208,NH3,1,2,1
2026-04-02 02:31:29,India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",01-04-2026 16:00:00,24.75746,84.366208,OZONE,2,43,19
2026-04-02 02:31:29,India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",01-04-2026 16:00:00,25.42742023,86.13886079,PM2.5,23,137,71
2026-04-02 02:31:29,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",01-04-2026 16:00:00,26.80365,84.51954,NO2,7,10,8
2026-04-02 02:31:29,India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",01-04-2026 16:00:00,26.187500,91.744194,NH3,1,1,1
2026-04-02 02:31:29,India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",01-04-2026 16:00:00,26.187500,91.744194,OZONE,10,24,18
2026-04-02 02:31:29,India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",01-04-2026 16:00:00,26.181742,91.78063,PM2.5,62,339,175
2026-04-02 02:31:29,India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",01-04-2026 16:00:00,26.181742,91.78063,SO2,1,7,3
2026-04-02 02:31:29,India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",01-04-2026 16:00:00,26.181742,91.78063,CO,NA,NA,NA
2026-04-02 02:31:29,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",01-04-2026 16:00:00,26.349082,92.68449,PM2.5,17,52,39
2026-04-02 02:31:29,India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",01-04-2026 16:00:00,26.446912,91.439057,SO2,2,8,8
2026-04-02 02:31:29,India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",01-04-2026 16:00:00,26.446912,91.439057,CO,20,22,21
