download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-04-09 02:32:01,India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",09-04-2026 07:00:00,11.654054,92.734055,PM10,NA,NA,NA
2026-04-09 02:32:01,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",09-04-2026 07:00:00,16.5150833,80.5181667,PM2.5,27,80,49
2026-04-09 02:32:01,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",09-04-2026 07:00:00,16.5150833,80.5181667,NO2,8,13,9
2026-04-09 02:32:01,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",09-04-2026 07:00:00,16.5150833,80.5181667,NH3,2,2,2
2026-04-09 02:32:01,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",09-04-2026 07:00:00,14.675886,77.593027,PM2.5,56,83,68
2026-04-09 02:32:01,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",09-04-2026 07:00:00,14.675886,77.593027,CO,NA,NA,NA
2026-04-09 02:32:01,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",09-04-2026 07:00:00,13.204880,79.097889,NO2,25,38,29
2026-04-09 02:32:01,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",09-04-2026 07:00:00,13.204880,79.097889,OZONE,26,57,28
2026-04-09 02:32:01,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",09-04-2026 07:00:00,14.465052,78.824187,SO2,12,20,13
2026-04-09 02:32:01,India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",09-04-2026 07:00:00,16.186555,81.13219,PM10,NA,NA,NA
2026-04-09 02:32:01,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",09-04-2026 07:00:00,16.9872867,81.7363176,NO2,4,21,11
2026-04-09 02:32:01,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",09-04-2026 07:00:00,16.9872867,81.7363176,NH3,2,4,3
2026-04-09 02:32:01,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",09-04-2026 07:00:00,16.9872867,81.7363176,OZONE,13,32,15
2026-04-09 02:32:01,India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB",09-04-2026 07:00:00,16.711754,81.092095,PM10,35,75,54
2026-04-09 02:32:01,India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB",09-04-2026 07:00:00,16.711754,81.092095,NH3,2,5,3
