download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-03-27 02:34:55,India,Andhra_Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",26-03-2026 16:00:00,16.316553,80.413302,NO2,13,19,16
2026-03-27 02:34:55,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",26-03-2026 16:00:00,14.465052,78.824187,PM2.5,42,74,60
2026-03-27 02:34:55,India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",26-03-2026 16:00:00,16.186555,81.13219,CO,2,64,9
2026-03-27 02:34:55,India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",26-03-2026 16:00:00,14.438164 ,79.966814 ,PM2.5,33,66,48
2026-03-27 02:34:55,India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",26-03-2026 16:00:00,14.438164 ,79.966814 ,NO2,14,27,18
2026-03-27 02:34:55,India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",26-03-2026 16:00:00,14.438164 ,79.966814 ,NH3,2,4,3
2026-03-27 02:34:55,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",26-03-2026 16:00:00,16.9872867,81.7363176,PM10,16,73,45
2026-03-27 02:34:55,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",26-03-2026 16:00:00,16.9872867,81.7363176,NO2,5,35,16
2026-03-27 02:34:55,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",26-03-2026 16:00:00,16.9872867,81.7363176,OZONE,2,27,20
2026-03-27 02:34:55,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",26-03-2026 16:00:00,13.615387,79.409230,PM2.5,NA,NA,NA
2026-03-27 02:34:55,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",26-03-2026 16:00:00,13.615387,79.409230,PM10,NA,NA,NA
2026-03-27 02:34:55,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",26-03-2026 16:00:00,13.615387,79.409230,SO2,11,19,13
2026-03-27 02:34:55,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",26-03-2026 16:00:00,13.615387,79.409230,OZONE,28,46,36
2026-03-27 02:34:55,India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",26-03-2026 16:00:00,16.536107,80.594233,PM2.5,41,120,58
2026-03-27 02:34:55,India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",26-03-2026 16:00:00,16.536107,80.594233,SO2,7,14,9
2026-03-27 02:34:55,India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",26-03-2026 16:00:00,16.486692,80.699436,PM2.5,NA,NA,NA
2026-03-27 02:34:55,India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",26-03-2026 16:00:00,16.486692,80.699436,PM10,NA,NA,NA
2026-03-27 02:34:55,India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",26-03-2026 16:00:00,16.486692,80.699436,NO2,NA,NA,NA
2026-03-27 02:34:55,India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",26-03-2026 16:00:00,16.509717,80.612222,PM2.5,60,90,75
2026-03-27 02:34:55,India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",26-03-2026 16:00:00,16.554731,80.649110,PM2.5,NA,NA,NA
2026-03-27 02:34:55,India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",26-03-2026 16:00:00,26.181742,91.78063,PM10,19,72,39
2026-03-27 02:34:55,India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",26-03-2026 16:00:00,26.181742,91.78063,NO2,3,4,3
2026-03-27 02:34:55,India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",26-03-2026 16:00:00,26.181742,91.78063,NH3,1,1,1
2026-03-27 02:34:55,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",26-03-2026 16:00:00,26.349082,92.68449,PM2.5,11,50,24
2026-03-27 02:34:55,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",26-03-2026 16:00:00,26.349082,92.68449,NH3,1,4,4
2026-03-27 02:34:55,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",26-03-2026 16:00:00,26.349082,92.68449,SO2,4,13,12
2026-03-27 02:34:55,India,Assam,Silchar,"Tarapur, Silchar - PCBA",26-03-2026 16:00:00,24.82827,92.79525,PM2.5,33,66,53
2026-03-27 02:34:55,India,Assam,Silchar,"Tarapur, Silchar - PCBA",26-03-2026 16:00:00,24.82827,92.79525,PM10,46,64,54
2026-03-27 02:34:55,India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",26-03-2026 16:00:00,26.987634,94.636574,NH3,2,7,4
2026-03-27 02:34:55,India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",26-03-2026 16:00:00,16.554731,80.649110,OZONE,23,30,28
2026-03-27 02:34:55,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",26-03-2026 16:00:00,17.72,83.3,CO,4,58,8
2026-03-27 02:34:55,India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",26-03-2026 16:00:00,27.103358,93.679645,NH3,NA,NA,NA
2026-03-27 02:34:55,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",26-03-2026 16:00:00,26.071318,91.87488,CO,39,86,58
2026-03-27 02:34:55,India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",26-03-2026 16:00:00,26.10887,91.589544,NH3,2,83,8
2026-03-27 02:34:55,India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",26-03-2026 16:00:00,26.146529,87.454184,NH3,4,5,4
2026-03-27 02:34:55,India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",26-03-2026 16:00:00,26.146529,87.454184,SO2,NA,NA,NA
2026-03-27 02:34:55,India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",26-03-2026 16:00:00,26.146529,87.454184,OZONE,10,11,10
2026-03-27 02:34:55,India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",26-03-2026 16:00:00,25.5626095,84.663264,PM10,13,189,61
2026-03-27 02:34:55,India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",26-03-2026 16:00:00,25.5626095,84.663264,NH3,1,2,2
2026-03-27 02:34:55,India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",26-03-2026 16:00:00,25.5626095,84.663264,CO,40,59,53
2026-03-27 02:34:55,India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",26-03-2026 16:00:00,25.5626095,84.663264,OZONE,5,177,9
2026-03-27 02:34:55,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",26-03-2026 16:00:00,16.5150833,80.5181667,OZONE,2,61,45
2026-03-27 02:34:55,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",26-03-2026 16:00:00,14.675886,77.593027,PM2.5,NA,NA,NA
2026-03-27 02:34:55,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",26-03-2026 16:00:00,14.675886,77.593027,OZONE,31,61,50
2026-03-27 02:34:55,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",26-03-2026 16:00:00,13.204880,79.097889,NO2,24,36,27
2026-03-27 02:34:55,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",26-03-2026 16:00:00,13.204880,79.097889,SO2,17,21,18
2026-03-27 02:34:55,India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",26-03-2026 16:00:00,25.42742023,86.13886079,OZONE,39,45,44
2026-03-27 02:34:55,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",26-03-2026 16:00:00,25.251013,86.989001,PM10,59,133,91
2026-03-27 02:34:55,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",26-03-2026 16:00:00,25.251013,86.989001,NO2,7,8,8
2026-03-27 02:34:55,India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",26-03-2026 16:00:00,25.265194,87.012947,PM10,45,50,47
2026-03-27 02:34:55,India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",26-03-2026 16:00:00,11.654054,92.734055,OZONE,11,14,13
2026-03-27 02:34:55,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",26-03-2026 16:00:00,16.5150833,80.5181667,PM10,40,85,55
2026-03-27 02:34:55,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",26-03-2026 16:00:00,16.5150833,80.5181667,NO2,7,13,9
2026-03-27 02:34:55,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",26-03-2026 16:00:00,25.567520,83.966379,SO2,28,36,31
2026-03-27 02:34:55,India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",26-03-2026 16:00:00,25.7808257,84.7446768,NH3,5,19,8
2026-03-27 02:34:55,India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",26-03-2026 16:00:00,25.204762,85.514960,PM10,11,57,32
2026-03-27 02:34:55,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",26-03-2026 16:00:00,25.567520,83.966379,NO2,9,10,9
2026-03-27 02:34:55,India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",26-03-2026 16:00:00,25.892357,86.590325,NH3,4,4,4
2026-03-27 02:34:55,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",26-03-2026 16:00:00,25.859655,85.77944,PM10,26,365,153
2026-03-27 02:34:55,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",26-03-2026 16:00:00,25.859655,85.77944,NH3,1,2,1
2026-03-27 02:34:55,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",26-03-2026 16:00:00,25.859655,85.77944,OZONE,7,9,8
2026-03-27 02:34:55,India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",26-03-2026 16:00:00,24.952822,84.002396,CO,24,112,60
2026-03-27 02:34:55,India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",26-03-2026 16:00:00,26.2271665,84.3570427,NO2,NA,NA,NA
2026-03-27 02:34:55,India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",26-03-2026 16:00:00,30.735567,76.775714,PM2.5,NA,NA,NA
2026-03-27 02:34:55,India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",26-03-2026 16:00:00,30.735567,76.775714,NO2,5,22,10
2026-03-27 02:34:55,India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",26-03-2026 16:00:00,30.735567,76.775714,NH3,10,22,16
