download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-04-14 02:44:42,India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",14-04-2026 07:00:00,25.560083,87.553265,NH3,1,1,1
2026-04-14 02:44:42,India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",14-04-2026 07:00:00,25.560083,87.553265,CO,86,102,94
2026-04-14 02:44:42,India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",14-04-2026 07:00:00,25.560083,87.553265,OZONE,5,34,6
2026-04-14 02:44:42,India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",14-04-2026 07:00:00,26.0881305,87.93840336,PM2.5,37,88,54
2026-04-14 02:44:42,India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",14-04-2026 07:00:00,26.0881305,87.93840336,NH3,3,4,3
2026-04-14 02:44:42,India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",14-04-2026 07:00:00,26.0881305,87.93840336,CO,14,17,15
2026-04-14 02:44:42,India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",14-04-2026 07:00:00,27.308328,84.531742,NH3,NA,NA,NA
2026-04-14 02:44:42,India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",14-04-2026 07:00:00,26.63086,84.90051,SO2,2,3,3
2026-04-14 02:44:42,India,Bihar,Munger,"Town Hall, Munger - BSPCB",14-04-2026 07:00:00,25.376776,86.471523,PM2.5,27,68,48
2026-04-14 02:44:42,India,Bihar,Munger,"Town Hall, Munger - BSPCB",14-04-2026 07:00:00,25.376776,86.471523,PM10,26,66,47
2026-04-14 02:44:42,India,Bihar,Munger,"Town Hall, Munger - BSPCB",14-04-2026 07:00:00,25.376776,86.471523,NH3,2,3,3
2026-04-14 02:44:42,India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",14-04-2026 07:00:00,13.67,79.35,OZONE,44,96,75
2026-04-14 02:44:42,India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",14-04-2026 07:00:00,16.536107,80.594233,SO2,8,18,12
2026-04-14 02:44:42,India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",14-04-2026 07:00:00,16.486692,80.699436,OZONE,59,74,59
2026-04-14 02:44:42,India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",14-04-2026 07:00:00,16.509717,80.612222,NO2,13,30,21
2026-04-14 02:44:42,India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",14-04-2026 07:00:00,16.509717,80.612222,CO,32,40,35
2026-04-14 02:44:42,India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",14-04-2026 07:00:00,16.554731,80.649110,NO2,16,26,24
2026-04-14 02:44:42,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",14-04-2026 07:00:00,17.72,83.3,PM10,40,216,104
2026-04-14 02:44:42,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",14-04-2026 07:00:00,17.72,83.3,NO2,20,80,51
2026-04-14 02:44:42,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",14-04-2026 07:00:00,16.5150833,80.5181667,PM2.5,8,68,30
2026-04-14 02:44:42,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",14-04-2026 07:00:00,14.675886,77.593027,CO,22,60,35
2026-04-14 02:44:42,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",14-04-2026 07:00:00,14.675886,77.593027,OZONE,29,39,30
2026-04-14 02:44:42,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",14-04-2026 07:00:00,13.204880,79.097889,PM2.5,44,76,57
2026-04-14 02:44:42,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",14-04-2026 07:00:00,13.204880,79.097889,OZONE,21,36,26
2026-04-14 02:44:42,India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB",14-04-2026 07:00:00,16.711754,81.092095,NO2,8,38,15
2026-04-14 02:44:42,India,Andhra_Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",14-04-2026 07:00:00,16.316553,80.413302,PM10,47,131,84
2026-04-14 02:44:42,India,Andhra_Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",14-04-2026 07:00:00,16.316553,80.413302,NO2,10,24,16
