download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-04-04 02:25:07,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",03-04-2026 16:00:00,14.465052,78.824187,SO2,8,19,10
2026-04-04 02:25:07,India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",03-04-2026 16:00:00,16.186555,81.13219,PM2.5,55,67,60
2026-04-04 02:25:07,India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",03-04-2026 16:00:00,16.186555,81.13219,PM10,62,71,66
2026-04-04 02:25:07,India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",03-04-2026 16:00:00,16.186555,81.13219,NO2,22,82,41
2026-04-04 02:25:07,India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",03-04-2026 16:00:00,16.186555,81.13219,OZONE,21,50,23
2026-04-04 02:25:07,India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",03-04-2026 16:00:00,14.438164 ,79.966814 ,PM10,27,78,44
2026-04-04 02:25:07,India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",03-04-2026 16:00:00,14.438164 ,79.966814 ,NH3,4,6,5
2026-04-04 02:25:07,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",03-04-2026 16:00:00,16.9872867,81.7363176,PM10,25,60,37
2026-04-04 02:25:07,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",03-04-2026 16:00:00,16.9872867,81.7363176,NH3,2,4,3
2026-04-04 02:25:07,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",03-04-2026 16:00:00,16.9872867,81.7363176,CO,20,36,26
2026-04-04 02:25:07,India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",03-04-2026 16:00:00,13.67,79.35,NH3,2,2,2
2026-04-04 02:25:07,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",03-04-2026 16:00:00,13.615387,79.409230,PM10,39,63,46
2026-04-04 02:25:07,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",03-04-2026 16:00:00,25.251013,86.989001,CO,1,25,12
2026-04-04 02:25:07,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",03-04-2026 16:00:00,25.251013,86.989001,OZONE,11,21,16
2026-04-04 02:25:07,India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",03-04-2026 16:00:00,25.265194,87.012947,SO2,44,54,49
2026-04-04 02:25:07,India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",03-04-2026 16:00:00,25.265194,87.012947,CO,66,82,74
2026-04-04 02:25:07,India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",03-04-2026 16:00:00,25.204762,85.514960,NO2,9,10,9
2026-04-04 02:25:07,India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",03-04-2026 16:00:00,25.204762,85.514960,SO2,10,10,10
2026-04-04 02:25:07,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",03-04-2026 16:00:00,25.567520,83.966379,PM10,38,75,56
2026-04-04 02:25:07,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",03-04-2026 16:00:00,25.567520,83.966379,NH3,3,3,3
2026-04-04 02:25:07,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",03-04-2026 16:00:00,25.567520,83.966379,SO2,24,36,31
2026-04-04 02:25:07,India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",03-04-2026 16:00:00,25.7808257,84.7446768,PM2.5,NA,NA,NA
2026-04-04 02:25:07,India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",03-04-2026 16:00:00,25.7808257,84.7446768,PM10,NA,NA,NA
2026-04-04 02:25:07,India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",03-04-2026 16:00:00,25.7808257,84.7446768,CO,NA,NA,NA
2026-04-04 02:25:07,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",03-04-2026 16:00:00,17.72,83.3,NH3,3,3,3
2026-04-04 02:25:07,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",03-04-2026 16:00:00,17.72,83.3,CO,4,74,17
2026-04-04 02:25:07,India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",03-04-2026 16:00:00,27.103358,93.679645,PM10,16,53,36
