download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-04-18 02:35:19,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",18-04-2026 07:00:00,26.80365,84.51954,CO,26,49,31
2026-04-18 02:35:19,India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",18-04-2026 07:00:00,25.265194,87.012947,OZONE,2,44,17
2026-04-18 02:35:19,India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",18-04-2026 07:00:00,25.204762,85.514960,NO2,9,10,9
2026-04-18 02:35:19,India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",18-04-2026 07:00:00,25.204762,85.514960,NH3,3,4,3
2026-04-18 02:35:19,India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",18-04-2026 07:00:00,25.204762,85.514960,OZONE,1,2,2
2026-04-18 02:35:19,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",18-04-2026 07:00:00,25.567520,83.966379,PM2.5,45,92,68
2026-04-18 02:35:19,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",18-04-2026 07:00:00,25.567520,83.966379,PM10,41,92,66
2026-04-18 02:35:19,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",18-04-2026 07:00:00,25.567520,83.966379,SO2,30,36,34
2026-04-18 02:35:19,India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",18-04-2026 07:00:00,14.438164 ,79.966814 ,NH3,3,7,4
2026-04-18 02:35:19,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",18-04-2026 07:00:00,16.9872867,81.7363176,SO2,4,7,5
2026-04-18 02:35:19,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",18-04-2026 07:00:00,13.615387,79.409230,PM10,49,74,56
2026-04-18 02:35:19,India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",18-04-2026 07:00:00,16.536107,80.594233,NH3,4,6,4
2026-04-18 02:35:19,India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",18-04-2026 07:00:00,16.536107,80.594233,OZONE,19,50,24
2026-04-18 02:35:19,India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",18-04-2026 07:00:00,16.486692,80.699436,NO2,23,34,26
2026-04-18 02:35:19,India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",18-04-2026 07:00:00,16.509717,80.612222,PM10,40,62,49
2026-04-18 02:35:19,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",18-04-2026 07:00:00,17.72,83.3,NO2,24,78,45
2026-04-18 02:35:19,India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",18-04-2026 07:00:00,27.103358,93.679645,PM10,48,138,75
2026-04-18 02:35:19,India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",18-04-2026 07:00:00,27.103358,93.679645,NO2,7,8,8
2026-04-18 02:35:19,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",18-04-2026 07:00:00,26.071318,91.87488,NH3,4,5,4
2026-04-18 02:35:19,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",18-04-2026 07:00:00,26.071318,91.87488,SO2,20,33,31
2026-04-18 02:35:19,India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",18-04-2026 07:00:00,24.7955,84.9994,OZONE,17,19,18
2026-04-18 02:35:19,India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",18-04-2026 07:00:00,24.792403,84.992416,PM2.5,27,308,174
2026-04-18 02:35:19,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",18-04-2026 07:00:00,24.762518,84.982348,SO2,6,8,7
2026-04-18 02:35:19,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",18-04-2026 07:00:00,24.762518,84.982348,OZONE,6,71,14
2026-04-18 02:35:19,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",18-04-2026 07:00:00,25.697189,85.245900,CO,2,34,30
2026-04-18 02:35:19,India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",18-04-2026 07:00:00,25.560083,87.553265,PM2.5,27,53,35
2026-04-18 02:35:19,India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",18-04-2026 07:00:00,25.560083,87.553265,NO2,9,10,9
