download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-03-04 02:10:33,India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",03-03-2026 15:00:00,26.0881305,87.93840336,CO,17,22,21
2026-03-04 02:10:33,India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",03-03-2026 15:00:00,26.63086,84.90051,NO2,8,10,9
2026-03-04 02:10:33,India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",03-03-2026 15:00:00,26.63086,84.90051,SO2,3,3,3
2026-03-04 02:10:33,India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",03-03-2026 15:00:00,26.63086,84.90051,CO,36,46,40
2026-03-04 02:10:33,India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",03-03-2026 15:00:00,26.63086,84.90051,OZONE,3,5,4
2026-03-04 02:10:33,India,Bihar,Munger,"Town Hall, Munger - BSPCB",03-03-2026 15:00:00,25.376776,86.471523,PM2.5,35,113,67
2026-03-04 02:10:33,India,Bihar,Munger,"Town Hall, Munger - BSPCB",03-03-2026 15:00:00,25.376776,86.471523,SO2,7,119,72
2026-03-04 02:10:33,India,Bihar,Munger,"Town Hall, Munger - BSPCB",03-03-2026 15:00:00,25.376776,86.471523,CO,12,45,37
2026-03-04 02:10:33,India,Bihar,Munger,"Town Hall, Munger - BSPCB",03-03-2026 15:00:00,25.376776,86.471523,OZONE,9,11,10
2026-03-04 02:10:33,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",03-03-2026 15:00:00,26.11442,85.39813,SO2,5,41,13
2026-03-04 02:10:33,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",03-03-2026 15:00:00,26.11442,85.39813,OZONE,12,99,54
2026-03-04 02:10:33,India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",03-03-2026 15:00:00,26.1403345,85.3650192,NH3,1,1,1
2026-03-04 02:10:33,India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",03-03-2026 15:00:00,26.1403345,85.3650192,SO2,13,17,14
2026-03-04 02:10:33,India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",03-03-2026 15:00:00,26.1403345,85.3650192,CO,36,52,39
2026-03-04 02:10:33,India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",03-03-2026 15:00:00,26.1403345,85.3650192,OZONE,10,54,36
2026-03-04 02:10:33,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",03-03-2026 15:00:00,17.72,83.3,SO2,7,105,35
